USER_ID,ITEM_ID,TIMESTAMP
user_129,waffle,1613182469
user_129,cake,1613182472
user_129,waffle,1613182567
user_129,waffle,1613182635
user_129,bun,1613182663
user_129,cake,1613182739
user_129,pizza,1613182778
user_129,bun,1613182866
user_129,croissant,1613182942
user_129,bun,1613182977
user_129,bagel,1613183024
user_129,cake2,1613183118
user_129,pizza,1613183196
user_129,bun,1613183295
user_129,pizza,1613183325
user_129,pancake,1613183407
user_129,bun,1613183429
user_129,donuts,1613183492
user_129,donuts,1613183497
user_129,waffle,1613183562
user_129,bun,1613183659
user_129,donuts,1613183742
user_129,hamburger,1613183778
user_129,cake,1613183824
user_129,croissant,1613183897
user_129,croissant,1613183998
user_129,croissant,1613184005
user_129,cake,1613184113
user_129,hamburger,1613184221
user_129,bun,1613184307
user_129,donuts,1613184343
user_129,cake,1613184399
user_129,cake,1613184471
user_129,waffle,1613184529
user_129,croissant,1613184607
user_14,icecream2,1613188905
user_14,icecream,1613188980
user_14,icecream,1613189028
user_14,icecream,1613189119
user_14,icecream2,1613189212
user_14,icecream,1613189269
user_14,icecream2,1613189384
user_14,icecream3,1613189440
user_14,icecream,1613189512
user_14,icecream2,1613189526
user_14,icecream3,1613189603
user_14,icecream3,1613189713
user_14,icecream3,1613189799
user_14,icecream3,1613189826
user_14,icecream2,1613189926
user_14,icecream2,1613189932
user_14,icecream3,1613190046
user_14,icecream2,1613190159
user_14,icecream3,1613190233
user_14,icecream3,1613190245
user_14,icecream2,1613190351
user_14,icecream2,1613190384
user_14,icecream2,1613190497
user_14,icecream3,1613190525
user_14,icecream2,1613190621
user_14,icecream3,1613190641
user_14,icecream3,1613190683
user_14,icecream,1613190713
user_14,icecream2,1613190746
user_14,icecream3,1613190759
user_14,icecream3,1613190784
user_14,icecream3,1613190873
user_14,icecream,1613190954
user_14,icecream2,1613191037
user_14,icecream,1613191083
user_14,icecream3,1613191139
user_14,icecream3,1613191209
user_14,icecream3,1613191278
user_14,icecream2,1613191302
user_14,icecream2,1613191305
user_14,icecream3,1613191347
user_14,icecream3,1613191452
user_14,icecream,1613191563
user_14,icecream3,1613191654
user_14,icecream,1613191757
user_14,icecream,1613191831
user_14,icecream3,1613191914
user_14,icecream,1613191972
user_14,icecream3,1613191993
user_14,icecream3,1613192020
user_14,icecream,1613192063
user_14,icecream3,1613192182
user_14,icecream3,1613192280
user_14,icecream,1613192361
user_35,corn,1613192420
user_14,icecream2,1613192429
user_35,grape,1613192445
user_35,strawberry,1613192458
user_14,icecream,1613192469
user_14,icecream,1613192490
user_14,icecream2,1613192556
user_35,grape,1613192576
user_35,apple,1613192614
user_14,icecream,1613192662
user_14,icecream,1613192668
user_35,pomegranate,1613192702
user_35,orange,1613192767
user_35,blueberries,1613192882
user_35,strawberry,1613192916
user_35,grape,1613192943
user_35,blueberries,1613193025
user_35,strawberry,1613193093
user_35,broccoli,1613193203
user_35,pineapple,1613193211
user_35,pomegranate,1613193289
user_35,orange,1613193342
user_35,pomegranate,1613193368
user_35,pomegranate,1613193392
user_35,broccoli,1613193471
user_35,pineapple,1613193484
user_139,meatball,1613198716
user_139,salmon,1613198798
user_139,dumpling,1613198875
user_139,salmon,1613198989
user_139,meatball,1613199097
user_139,dumpling,1613199125
user_139,steak,1613199156
user_139,steak,1613199173
user_139,hamburger,1613199220
user_139,steak,1613199239
user_139,dumpling,1613199314
user_139,dumpling,1613199424
user_139,salmon,1613199492
user_139,hamburger,1613199594
user_26,pretzel,1613199614
user_139,steak,1613199663
user_139,dumpling,1613199715
user_26,cake2,1613199717
user_26,waffle,1613199728
user_139,salmon,1613199756
user_26,croissant,1613199765
user_26,donuts,1613199835
user_139,salmon,1613199859
user_26,hamburger,1613199889
user_139,hamburger,1613199905
user_26,bun,1613199957
user_139,steak,1613200024
user_139,hamburger,1613200042
user_139,dumpling,1613200069
user_26,pancake,1613200074
user_26,hamburger,1613200102
user_26,donuts,1613200153
user_139,hamburger,1613200173
user_26,donuts,1613200211
user_26,pancake,1613200246
user_26,bagel,1613200251
user_26,pancake,1613200255
user_139,salmon,1613200275
user_26,donuts,1613200330
user_139,salmon,1613200374
user_26,pretzel,1613200397
user_139,dumpling,1613200398
user_26,cake2,1613200449
user_139,dumpling,1613200457
user_139,meatball,1613200508
user_26,bagel,1613200530
user_139,meatball,1613200536
user_139,dumpling,1613200630
user_26,waffle,1613200644
user_139,hamburger,1613200730
user_26,cake2,1613200742
user_139,salmon,1613200803
user_26,croissant,1613200818
user_26,bagel,1613200862
user_139,steak,1613200867
user_26,donuts,1613200892
user_26,waffle,1613200930
user_26,cake2,1613200950
user_139,dumpling,1613200960
user_26,pancake,1613200983
user_125,cracker,1613200991
user_139,salmon,1613201018
user_26,pizza,1613201042
user_139,meatball,1613201064
user_125,icecream,1613201108
user_26,cake,1613201148
user_139,dumpling,1613201178
user_125,cracker,1613201196
user_139,meatball,1613201198
user_125,chocolate,1613201233
user_26,croissant,1613201265
user_139,meatball,1613201289
user_139,salmon,1613201316
user_125,icecream3,1613201326
user_26,pretzel,1613201330
user_139,hamburger,1613201339
user_125,bagel,1613201364
user_125,pumpkinporridge,1613201369
user_125,icecream2,1613201381
user_125,pumpkinporridge,1613201392
user_26,waffle,1613201410
user_26,pancake,1613201428
user_125,donuts,1613201438
user_139,steak,1613201457
user_35,pineapple,1613201505
user_139,steak,1613201528
user_35,pomegranate,1613201535
user_26,hamburger,1613201542
user_139,dumpling,1613201603
user_35,broccoli,1613201646
user_26,pancake,1613201651
user_26,donuts,1613201727
user_35,blueberries,1613201737
user_35,cherrytomato,1613201759
user_35,orange,1613201776
user_26,pancake,1613201777
user_35,broccoli,1613201793
user_26,pizza,1613201812
user_35,strawberry,1613201886
user_26,waffle,1613201893
user_35,grape,1613201919
user_35,grape,1613201928
user_26,pretzel,1613201940
user_26,croissant,1613201950
user_26,hamburger,1613201969
user_74,hamburger,1613201974
user_35,grape,1613201977
user_74,pizza,1613201977
user_35,strawberry,1613201994
user_26,bagel,1613202009
user_74,noodle,1613202036
user_35,cherrytomato,1613202050
user_74,pizza,1613202065
user_35,corn,1613202120
user_26,cake,1613202123
user_74,hamburger,1613202171
user_35,grape,1613202200
user_26,cake,1613202231
user_35,pomegranate,1613202275
user_74,noodle,1613202275
user_74,dumpling,1613202288
user_35,pineapple,1613202300
user_74,noodle,1613202313
user_35,grape,1613202322
user_26,donuts,1613202344
user_26,bun,1613202376
user_74,pizza,1613202398
user_35,cherrytomato,1613202401
user_74,meatball,1613202401
user_74,meatball,1613202485
user_74,noodle,1613202576
user_74,dumpling,1613202668
user_74,meatball,1613202722
user_74,pizza,1613202757
user_74,pizza,1613202822
user_74,hamburger,1613202838
user_74,hamburger,1613202918
user_74,hamburger,1613202979
user_129,croissant,1613213026
user_129,pancake,1613213115
user_129,cake2,1613213163
user_129,cake,1613213193
user_129,pizza,1613213262
user_129,waffle,1613213308
user_129,hamburger,1613213329
user_129,bagel,1613213332
user_129,cake,1613213438
user_129,pancake,1613213540
user_129,hamburger,1613213647
user_129,pretzel,1613213722
user_129,pizza,1613213804
user_129,pizza,1613213921
user_129,hamburger,1613214030
user_129,cake,1613214046
user_129,hamburger,1613214055
user_129,waffle,1613214082
user_129,pancake,1613214099
user_129,pretzel,1613214147
user_129,donuts,1613214200
user_129,donuts,1613214315
user_129,cake,1613214348
user_129,donuts,1613214354
user_129,pizza,1613214469
user_129,pretzel,1613214500
user_129,pretzel,1613214524
user_129,waffle,1613214577
user_129,pancake,1613214596
user_129,pancake,1613214610
user_129,bun,1613214700
user_129,pizza,1613214745
user_129,croissant,1613214808
user_129,donuts,1613214873
user_129,croissant,1613214988
user_129,cake,1613215011
user_129,pretzel,1613215121
user_129,croissant,1613215196
user_129,cake2,1613215244
user_129,bagel,1613215343
user_129,donuts,1613215348
user_129,bagel,1613215415
user_129,hamburger,1613215431
user_129,croissant,1613215463
user_129,bun,1613215557
user_129,pancake,1613215626
user_129,bun,1613215682
user_36,steak,1613226005
user_36,meatball,1613226099
user_36,dumpling,1613226205
user_36,meatball,1613226312
user_36,steak,1613226323
user_36,hamburger,1613226422
user_36,meatball,1613226520
user_36,steak,1613226637
user_36,meatball,1613226657
user_36,meatball,1613226661
user_36,dumpling,1613226711
user_36,salmon,1613226727
user_36,meatball,1613226789
user_36,dumpling,1613226886
user_36,hamburger,1613226987
user_36,steak,1613227097
user_36,salmon,1613227123
user_36,hamburger,1613227168
user_36,steak,1613227281
user_36,steak,1613227349
user_142,pomegranate,1613234181
user_142,strawberry,1613234276
user_142,pineapple,1613234389
user_142,cherrytomato,1613234398
user_142,banana,1613234420
user_142,strawberry,1613234537
user_142,cherrytomato,1613234631
user_142,pomegranate,1613234674
user_142,apple,1613234761
user_142,apple,1613234845
user_142,strawberry,1613234875
user_142,cherrytomato,1613234928
user_142,grape,1613235036
user_142,corn,1613235130
user_142,pineapple,1613235237
user_142,pineapple,1613235332
user_142,pomegranate,1613235360
user_142,broccoli,1613235448
user_142,broccoli,1613235454
user_142,cherrytomato,1613235475
user_142,banana,1613235478
user_142,orange,1613235492
user_142,banana,1613235579
user_34,icecream2,1613235647
user_34,icecream,1613235653
user_142,strawberry,1613235654
user_34,icecream2,1613235671
user_34,icecream3,1613235759
user_34,icecream3,1613235830
user_58,dumpling,1613235877
user_58,meatball,1613235910
user_34,icecream2,1613235949
user_58,pizza,1613235974
user_58,hamburger,1613236020
user_34,icecream3,1613236058
user_58,meatball,1613236074
user_34,icecream2,1613236096
user_34,icecream2,1613236111
user_34,icecream3,1613236121
user_58,dumpling,1613236135
user_58,hamburger,1613236196
user_34,icecream3,1613236202
user_58,dumpling,1613236272
user_34,icecream3,1613236308
user_58,noodle,1613236382
user_58,hamburger,1613236478
user_58,meatball,1613236501
user_58,pizza,1613236565
user_58,pizza,1613236642
user_58,pizza,1613236651
user_58,dumpling,1613236660
user_58,meatball,1613236754
user_58,pizza,1613236785
user_58,dumpling,1613236861
user_58,pizza,1613236953
user_58,noodle,1613237058
user_35,blueberries,1613238048
user_35,blueberries,1613238088
user_35,apple,1613238190
user_35,pineapple,1613238225
user_35,apple,1613238243
user_35,apple,1613238285
user_35,apple,1613238361
user_35,cherrytomato,1613238369
user_35,grape,1613238394
user_35,banana,1613238397
user_35,cherrytomato,1613238432
user_35,pineapple,1613238534
user_35,cherrytomato,1613238611
user_35,cherrytomato,1613238686
user_35,blueberries,1613238787
user_35,corn,1613238790
user_35,corn,1613238890
user_35,cherrytomato,1613238927
user_35,cherrytomato,1613239005
user_35,pineapple,1613239110
user_35,orange,1613239197
user_35,apple,1613239221
user_35,broccoli,1613239319
user_35,pomegranate,1613239346
user_35,pomegranate,1613239371
user_35,banana,1613239413
user_35,cherrytomato,1613239530
user_35,strawberry,1613239569
user_35,orange,1613239681
user_35,cherrytomato,1613239765
user_35,orange,1613239877
user_35,grape,1613239944
user_35,apple,1613240040
user_35,apple,1613240082
user_35,broccoli,1613240146
user_35,pineapple,1613240224
user_35,banana,1613240264
user_35,corn,1613240271
user_33,dumpling,1613242823
user_33,meatball,1613242918
user_33,pizza,1613242984
user_33,noodle,1613242996
user_33,dumpling,1613243040
user_33,dumpling,1613243075
user_33,hamburger,1613243189
user_33,hamburger,1613243275
user_33,pizza,1613243384
user_33,dumpling,1613243475
user_33,noodle,1613243590
user_33,pizza,1613243678
user_33,dumpling,1613243713
user_33,pizza,1613243800
user_33,meatball,1613243857
user_33,dumpling,1613243930
user_33,pizza,1613243987
user_33,pizza,1613244047
user_33,pizza,1613244101
user_33,hamburger,1613244130
user_33,dumpling,1613244189
user_33,noodle,1613244194
user_33,dumpling,1613244255
user_33,pizza,1613244338
user_33,noodle,1613244407
user_33,dumpling,1613244473
user_33,dumpling,1613244578
user_33,dumpling,1613244675
user_33,noodle,1613244729
user_33,meatball,1613244759
user_33,meatball,1613244843
user_33,pizza,1613244926
user_33,pizza,1613244958
user_33,pizza,1613245048
user_33,meatball,1613245163
user_33,pizza,1613245177
user_33,dumpling,1613245210
user_33,meatball,1613245262
user_33,pizza,1613245268
user_33,hamburger,1613245282
user_33,meatball,1613245394
user_33,hamburger,1613245407
user_33,hamburger,1613245445
user_33,noodle,1613245486
user_33,hamburger,1613245539
user_33,dumpling,1613245561
user_33,dumpling,1613245620
user_33,meatball,1613245715
user_33,dumpling,1613245726
user_33,noodle,1613245738
user_33,pizza,1613245809
user_33,hamburger,1613245924
user_33,dumpling,1613246025
user_36,meatball,1613247990
user_36,salmon,1613248040
user_36,dumpling,1613248114
user_36,meatball,1613248156
user_36,steak,1613248194
user_25,bagel,1613267363
user_25,icecream2,1613267396
user_25,donuts,1613267477
user_25,icecream,1613267579
user_25,waffle,1613267632
user_25,bagel,1613267746
user_25,pancake,1613267848
user_25,pancake,1613267956
user_25,bagel,1613267968
user_25,chocolate,1613268000
user_24,pineapple,1613268017
user_24,blueberries,1613268027
user_24,cherrytomato,1613268075
user_25,icecream3,1613268101
user_24,cherrytomato,1613268151
user_24,corn,1613268158
user_25,icecream,1613268180
user_25,cake,1613268235
user_25,icecream3,1613268238
user_24,pomegranate,1613268252
user_25,cake,1613268273
user_24,apple,1613268305
user_24,cherrytomato,1613268359
user_25,icecream2,1613268368
user_25,donuts,1613268442
user_24,grape,1613268455
user_24,grape,1613268488
user_24,orange,1613268587
user_24,orange,1613268630
user_24,strawberry,1613268674
user_24,pineapple,1613268740
user_24,grape,1613268853
user_24,broccoli,1613268889
user_24,cherrytomato,1613269003
user_24,blueberries,1613269099
user_129,pizza,1613275412
user_129,pizza,1613275461
user_129,pancake,1613275498
user_129,donuts,1613275608
user_129,pizza,1613275658
user_129,pizza,1613275777
user_129,pizza,1613275813
user_137,hamburger,1613275857
user_129,waffle,1613275863
user_137,meatball,1613275948
user_129,bun,1613275969
user_137,steak,1613275974
user_137,meatball,1613276000
user_129,waffle,1613276004
user_129,cake2,1613276055
user_137,dumpling,1613276064
user_129,cake,1613276141
user_137,hamburger,1613276154
user_137,steak,1613276207
user_137,steak,1613276240
user_129,donuts,1613276243
user_137,salmon,1613276268
user_129,pizza,1613276297
user_137,dumpling,1613276335
user_129,cake2,1613276339
user_137,salmon,1613276410
user_129,hamburger,1613276424
user_129,croissant,1613276452
user_137,dumpling,1613276453
user_129,bagel,1613276483
user_137,steak,1613276519
user_129,waffle,1613276562
user_129,bagel,1613276616
user_137,dumpling,1613276622
user_129,bagel,1613276625
user_129,croissant,1613276631
user_129,bagel,1613276675
user_137,dumpling,1613276677
user_129,hamburger,1613276726
user_129,hamburger,1613276747
user_129,cake,1613276751
user_137,hamburger,1613276758
user_137,steak,1613276776
user_129,cake,1613276832
user_129,bun,1613276877
user_129,cake,1613276886
user_137,salmon,1613276895
user_129,bun,1613276939
user_137,meatball,1613276961
user_137,salmon,1613277004
user_129,donuts,1613277020
user_137,hamburger,1613277051
user_137,dumpling,1613277057
user_137,salmon,1613277100
user_129,pizza,1613277126
user_137,salmon,1613277131
user_137,steak,1613277155
user_129,pizza,1613277191
user_137,hamburger,1613277249
user_129,bun,1613277289
user_137,dumpling,1613277334
user_129,cake2,1613277341
user_129,donuts,1613277359
user_137,meatball,1613277414
user_129,cake2,1613277447
user_137,steak,1613277460
user_129,croissant,1613277518
user_137,meatball,1613277575
user_137,hamburger,1613277585
user_129,waffle,1613277606
